ACCEPTED_TERMINATION_DATE|ACTION_OCCURRENCE_ID|ACTUAL_TERMINATION_DATE|ADJUSTED_SVC_DATE|BUSINESS_GROUP_ID|DATE_EMPLOYEE_DATA_VERIFIED|DATE_START|FAST_PATH_EMPLOYEE|LAST_WORKING_DATE|LEGAL_ENTITY_ID|LEGISLATION_CODE|NOTIFIED_TERMINATION_DATE|ON_MILITARY_SERVICE|ORIGINAL_DATE_OF_HIRE|PERIOD_OF_SERVICE_ID|PERIOD_TYPE|PERSON_ID|PRIMARY_FLAG|PROJECTED_TERMINATION_DATE|REHIRE_AUTHORIZOR|REHIRE_REASON|REHIRE_RECOMMENDATION|TERMINATION_ACCEPTED_PERSON_ID|WORKER_NUMBER|COMMENTS|REHIRE_AUTHORIZER_PERSON_ID|FT_ALTERNATE_REC|FT_ALTERNATE_KEY
|0|2003-08-26|2001-05-03|188772AEC11AAD11E053A647660A0CF2||2001-05-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-08-26|N|2001-05-03|PERIODKTG47|E|P1791786050|Y||||Y|||||WR|PKTG47::WR
|0|2002-03-26|2001-05-14|188772AEC11AAD11E053A647660A0CF2||2001-05-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-03-26|N|2001-05-14|PERIODKTG375|E|P3455205556|Y||||Y|||||WR|PKTG375::WR
|0|2002-07-19|2001-05-14|188772AEC11AAD11E053A647660A0CF2||2001-05-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-19|N|2001-05-14|PERIODKTG376|E|P508970234|Y||||Y|||||WR|PKTG376::WR
|0|2002-02-04|2001-05-18|188772AEC11AAD11E053A647660A0CF2||2001-05-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-02-04|N|2001-05-18|PERIODKTG377|E|P2990926189|Y||||Y|||||WR|PKTG377::WR
|0|2003-02-14|2001-05-18|188772AEC11AAD11E053A647660A0CF2||2001-05-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-02-14|N|2001-05-18|PERIODKTG378|E|P3417514191|Y||||Y|||||WR|PKTG378::WR
|0|2003-03-28|2001-05-18|188772AEC11AAD11E053A647660A0CF2||2001-05-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-05-18|PERIODKTG379|E|P1990690075|Y||||Y|||||WR|PKTG379::WR
|0|2003-03-28|2001-05-21|188772AEC11AAD11E053A647660A0CF2||2001-05-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-05-21|PERIODKTG381|E|P2326887681|Y||||Y|||||WR|PKTG381::WR
|0|2002-09-02|2001-05-21|188772AEC11AAD11E053A647660A0CF2||2001-05-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-02|N|2001-05-21|PERIODKTG382|E|P770206036|Y||||Y|||||WR|PKTG382::WR
|0|2004-04-21|2001-06-01|188772AEC11AAD11E053A647660A0CF2||2001-06-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2001-06-01|PERIODKTG383|E|P1120881371|Y||||Y|||||WR|PKTG383::WR
|0|2002-03-21|2001-06-04|188772AEC11AAD11E053A647660A0CF2||2001-06-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-03-21|N|2001-06-04|PERIODKTG384|E|P2589266380|Y||||Y|||||WR|PKTG384::WR
|0|2003-03-28|2001-06-04|188772AEC11AAD11E053A647660A0CF2||2001-06-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-04|PERIODKTG386|E|P1583204776|Y||||Y|||||WR|PKTG386::WR
|0|2004-04-02|2001-06-05|188772AEC11AAD11E053A647660A0CF2||2001-06-05|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-06-29|N|2001-06-05|PERIODKTG385|E|P4169222151|Y||||Y|||||WR|PKTG385::WR
|0|2003-03-28|2001-06-06|188772AEC11AAD11E053A647660A0CF2||2001-06-06|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-06|PERIODKTG387|E|P1354557464|Y||||Y|||||WR|PKTG387::WR
|0|2002-07-08|2001-06-08|188772AEC11AAD11E053A647660A0CF2||2001-06-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-08|N|2001-06-08|PERIODKTG388|E|P2249951285|Y||||Y|||||WR|PKTG388::WR
|0|2003-03-28|2001-06-08|188772AEC11AAD11E053A647660A0CF2||2001-06-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-08|PERIODKTG389|E|P1314791819|Y||||Y|||||WR|PKTG389::WR
|0|2001-11-26|2001-06-18|188772AEC11AAD11E053A647660A0CF2||2001-06-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-11-26|N|2001-06-18|PERIODKTG390|E|P722482851|Y||||Y|||||WR|PKTG390::WR
|0|2002-04-19|2001-06-18|188772AEC11AAD11E053A647660A0CF2||2001-06-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-19|N|2001-06-18|PERIODKTG391|E|P1184421369|Y||||Y|||||WR|PKTG391::WR
|0|2003-03-28|2001-06-18|188772AEC11AAD11E053A647660A0CF2||2001-06-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-18|PERIODKTG392|E|P2294468475|Y||||Y|||||WR|PKTG392::WR
|0|2003-03-28|2001-06-20|188772AEC11AAD11E053A647660A0CF2||2001-06-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-20|PERIODKTG423|E|P437078453|Y||||Y|||||WR|PKTG423::WR
|0|2003-03-28|2001-06-20|188772AEC11AAD11E053A647660A0CF2||2001-06-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-06-20|PERIODKTG424|E|P1481932848|Y||||Y|||||WR|PKTG424::WR
|0|2002-04-30|2001-06-25|188772AEC11AAD11E053A647660A0CF2||2001-06-25|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-30|N|2001-06-25|PERIODKTG399|E|P3567788031|Y||||Y|||||WR|PKTG399::WR
|0|2006-11-21|2001-06-29|188772AEC11AAD11E053A647660A0CF2||2001-06-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2001-06-29|PERIODKTG393|E|P291466164|Y||||Y|||||WR|PKTG393::WR
|0|2003-03-28|2001-07-02|188772AEC11AAD11E053A647660A0CF2||2001-07-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-07-02|PERIODKTG394|E|P3233387357|Y||||Y|||||WR|PKTG394::WR
|0|2001-10-04|2001-07-02|188772AEC11AAD11E053A647660A0CF2||2001-07-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-10-04|N|2001-07-02|PERIODKTG395|E|P791164708|Y||||Y|||||WR|PKTG395::WR
|0|2004-06-30|2001-07-02|188772AEC11AAD11E053A647660A0CF2||2001-07-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-01-04|N|2001-07-02|PERIODKTG396|E|P3930177751|Y||||Y|||||WR|PKTG396::WR
|0|2003-12-29|2001-07-02|188772AEC11AAD11E053A647660A0CF2||2001-07-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-01-04|N|2001-07-02|PERIODKTG397|E|P1842235464|Y||||Y|||||WR|PKTG397::WR
|0|2003-03-28|2001-07-02|188772AEC11AAD11E053A647660A0CF2||2001-07-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-07-02|PERIODKTG398|E|P3418066421|Y||||Y|||||WR|PKTG398::WR
|0|2001-12-01|2001-07-03|188772AEC11AAD11E053A647660A0CF2||2001-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-12-01|N|2001-07-03|PERIODKTG400|E|P773264258|Y||||Y|||||WR|PKTG400::WR
|0|2001-12-01|2001-07-03|188772AEC11AAD11E053A647660A0CF2||2001-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-12-01|N|2001-07-03|PERIODKTG401|E|P3916617059|Y||||Y|||||WR|PKTG401::WR
|0|2002-06-25|2001-07-03|188772AEC11AAD11E053A647660A0CF2||2001-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-06-25|N|2001-07-03|PERIODKTG402|E|P1600214511|Y||||Y|||||WR|PKTG402::WR
|0|2002-09-03|2001-07-10|188772AEC11AAD11E053A647660A0CF2||2001-07-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-03|N|2001-07-10|PERIODKTG426|E|P2596713647|Y||||Y|||||WR|PKTG426::WR
|0|2002-09-24|2001-07-16|188772AEC11AAD11E053A647660A0CF2||2001-07-16|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-24|N|2001-07-16|PERIODKTG404|E|P1212783599|Y||||Y|||||WR|PKTG404::WR
|0|2001-10-12|2001-07-16|188772AEC11AAD11E053A647660A0CF2||2001-07-16|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-10-12|N|2001-07-16|PERIODKTG405|E|P1434400587|Y||||Y|||||WR|PKTG405::WR
|0|2001-10-15|2001-07-16|188772AEC11AAD11E053A647660A0CF2||2001-07-16|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-10-15|N|2001-07-16|PERIODKTG406|E|P3996156658|Y||||Y|||||WR|PKTG406::WR
|0|2004-04-02|2001-07-16|188772AEC11AAD11E053A647660A0CF2||2001-07-16|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-07-20|N|2001-07-16|PERIODKTG407|E|P3370941392|Y||||Y|||||WR|PKTG407::WR
|0|2001-09-02|2001-07-18|188772AEC11AAD11E053A647660A0CF2||2001-07-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-09-02|N|2001-07-18|PERIODKTG410|E|P1477737457|Y||||Y|||||WR|PKTG410::WR
|0|2002-06-13|2001-07-23|188772AEC11AAD11E053A647660A0CF2||2001-07-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-06-13|N|2001-07-23|PERIODKTG408|E|P1571451451|Y||||Y|||||WR|PKTG408::WR
|0|2001-10-03|2001-08-13|188772AEC11AAD11E053A647660A0CF2||2001-08-13|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-10-03|N|2001-08-13|PERIODKTG411|E|P999358694|Y||||Y|||||WR|PKTG411::WR
|0|2002-09-02|2001-08-13|188772AEC11AAD11E053A647660A0CF2||2001-08-13|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-02|N|2001-08-13|PERIODKTG425|E|P3592748970|Y||||Y|||||WR|PKTG425::WR
|0|2001-11-27|2001-08-16|188772AEC11AAD11E053A647660A0CF2||2001-08-16|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-11-27|N|2001-08-16|PERIODKTG412|E|P258405367|Y||||Y|||||WR|PKTG412::WR
|0|2005-01-04|2001-08-24|188772AEC11AAD11E053A647660A0CF2||2001-08-24|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-01-04|N|2001-08-24|PERIODKTG413|E|P1040901021|Y||||Y|||||WR|PKTG413::WR
|0|2002-04-01|2001-09-03|188772AEC11AAD11E053A647660A0CF2||2001-09-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-01|N|2001-09-03|PERIODKTG414|E|P4029571430|Y||||Y|||||WR|PKTG414::WR
|0|2003-03-28|2001-09-03|188772AEC11AAD11E053A647660A0CF2||2001-09-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-09-03|PERIODKTG415|E|P1420759055|Y||||Y|||||WR|PKTG415::WR
|0|2002-07-10|2001-09-14|188772AEC11AAD11E053A647660A0CF2||2001-09-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-09-14|PERIODKTG416|E|P2176613393|Y||||Y|||||WR|PKTG416::WR
|0|2005-03-31|2001-09-17|188772AEC11AAD11E053A647660A0CF2||2001-09-17|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-11-11|N|2001-09-17|PERIODKTG417|E|P1806800269|Y||||Y|||||WR|PKTG417::WR
|0|2002-10-14|2001-09-17|188772AEC11AAD11E053A647660A0CF2||2001-09-17|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-10-14|N|2001-09-17|PERIODKTG418|E|P807763242|Y||||Y|||||WR|PKTG418::WR
|0|2001-09-30|2001-09-19|188772AEC11AAD11E053A647660A0CF2||2001-09-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2001-09-30|N|2001-09-19|PERIODKTG420|E|P538284785|Y||||Y|||||WR|PKTG420::WR
|0|2003-03-28|2001-09-26|188772AEC11AAD11E053A647660A0CF2||2001-09-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-09-26|PERIODKTG419|E|P1854659121|Y||||Y|||||WR|PKTG419::WR
|0|2002-04-01|2001-10-01|188772AEC11AAD11E053A647660A0CF2||2001-10-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-01|N|2001-10-01|PERIODKTG421|E|P430524909|Y||||Y|||||WR|PKTG421::WR
|0|2003-10-28|2001-10-03|188772AEC11AAD11E053A647660A0CF2||2001-10-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-19|N|2001-10-03|PERIODKTG422|E|P1673297953|Y||||Y|||||WR|PKTG422::WR
|0|2003-03-28|2001-10-19|188772AEC11AAD11E053A647660A0CF2||2001-10-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2001-10-19|PERIODKTG427|E|P1216920493|Y||||Y|||||WR|PKTG427::WR
|0|2002-12-26|2001-12-10|188772AEC11AAD11E053A647660A0CF2||2001-12-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2001-12-10|PERIODKTG428|E|P52759744|Y||||Y|||||WR|PKTG428::WR
|0|2002-04-01|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-01|N|2001-12-29|PERIODKTG429|E|P573578941|Y||||Y|||||WR|PKTG429::WR
|0|2002-04-01|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-01|N|2001-12-29|PERIODKTG430|E|P397245741|Y||||Y|||||WR|PKTG430::WR
|0|2002-04-01|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-01|N|2001-12-29|PERIODKTG431|E|P3912416657|Y||||Y|||||WR|PKTG431::WR
|0|2002-04-26|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-26|N|2001-12-29|PERIODKTG432|E|P2632197756|Y||||Y|||||WR|PKTG432::WR
|0|2005-02-18|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-02-18|N|2001-12-29|PERIODKTG433|E|P2446210725|Y||||Y|||||WR|PKTG433::WR
|0|2002-07-12|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-12|N|2001-12-29|PERIODKTG434|E|P636115526|Y||||Y|||||WR|PKTG434::WR
|0|2002-07-19|2001-12-29|188772AEC11AAD11E053A647660A0CF2||2001-12-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-19|N|2001-12-29|PERIODKTG436|E|P3211284505|Y||||Y|||||WR|PKTG436::WR
|0|2003-03-28|2002-01-04|188772AEC11AAD11E053A647660A0CF2||2002-01-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-01-04|PERIODKTG438|E|P4022844884|Y||||Y|||||WR|PKTG438::WR
|0|2002-11-01|2002-01-07|188772AEC11AAD11E053A647660A0CF2||2002-01-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-11-01|N|2002-01-07|PERIODKTG435|E|P4032317391|Y||||Y|||||WR|PKTG435::WR
|0|2002-04-30|2002-01-14|188772AEC11AAD11E053A647660A0CF2||2002-01-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-30|N|2002-01-14|PERIODKTG437|E|P2860920767|Y||||Y|||||WR|PKTG437::WR
|0|2002-04-30|2002-01-14|188772AEC11AAD11E053A647660A0CF2||2002-01-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-30|N|2002-01-14|PERIODKTG439|E|P1194306298|Y||||Y|||||WR|PKTG439::WR
|0|2003-06-02|2002-01-14|188772AEC11AAD11E053A647660A0CF2||2002-01-14|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-06-02|N|2002-01-14|PERIODKTG441|E|P675763895|Y||||Y|||||WR|PKTG441::WR
|0|2002-02-28|2002-01-22|188772AEC11AAD11E053A647660A0CF2||2002-01-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-02-28|N|2002-01-22|PERIODKTG440|E|P3672922075|Y||||Y|||||WR|PKTG440::WR
|0|2002-04-30|2002-01-22|188772AEC11AAD11E053A647660A0CF2||2002-01-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-30|N|2002-01-22|PERIODKTG442|E|P3825999586|Y||||Y|||||WR|PKTG442::WR
|0|2003-07-01|2002-02-04|188772AEC11AAD11E053A647660A0CF2||2002-02-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-07-01|N|2002-02-04|PERIODKTG443|E|P1589344650|Y||||Y|||||WR|PKTG443::WR
|0|2003-06-02|2002-03-07|188772AEC11AAD11E053A647660A0CF2||2002-03-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-06-02|N|2002-03-07|PERIODKTG535|E|P2334472769|Y||||Y|||||WR|PKTG535::WR
|0|2002-07-12|2002-03-11|188772AEC11AAD11E053A647660A0CF2||2002-03-11|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-12|N|2002-03-11|PERIODKTG447|E|P983189177|Y||||Y|||||WR|PKTG447::WR
|0|2003-03-28|2002-03-12|188772AEC11AAD11E053A647660A0CF2||2002-03-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-03-12|PERIODKTG448|E|P1434578347|Y||||Y|||||WR|PKTG448::WR
|0|2003-03-14|2002-03-29|188772AEC11AAD11E053A647660A0CF2||2002-03-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-14|N|2002-03-29|PERIODKTG449|E|P4284703837|Y||||Y|||||WR|PKTG449::WR
|0|2002-06-28|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-06-28|N|2002-04-01|PERIODKTG450|E|P323526552|Y||||Y|||||WR|PKTG450::WR
|0|2003-03-03|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-03|N|2002-04-01|PERIODKTG451|E|P2763319966|Y||||Y|||||WR|PKTG451::WR
|0|2002-10-22|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2009-03-04|N|2002-04-01|PERIODKTG452|E|P4021021381|Y||||Y|||||WR|PKTG452::WR
|0|2002-07-01|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-01|PERIODKTG453|E|P1738211785|Y||||Y|||||WR|PKTG453::WR
|0|2002-07-18|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-05-15|N|2002-04-01|PERIODKTG454|E|P4059800304|Y||||Y|||||WR|PKTG454::WR
|0|2003-04-18|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-04-18|N|2002-04-01|PERIODKTG457|E|P4264476422|Y||||Y|||||WR|PKTG457::WR
|0|2002-05-20|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-05-20|N|2002-04-01|PERIODKTG458|E|P2544877127|Y||||Y|||||WR|PKTG458::WR
|0|2008-09-29|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-09-29|N|2002-04-01|PERIODKTG459|E|P3369705225|Y||||Y|||||WR|PKTG459::WR
|0|2003-08-21|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-08-21|N|2002-04-01|PERIODKTG460|E|P2871483030|Y||||Y|||||WR|PKTG460::WR
|0|2002-09-04|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-09|N|2002-04-01|PERIODKTG468|E|P25309496|Y||||Y|||||WR|PKTG468::WR
|0|2002-12-12|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-12|N|2002-04-01|PERIODKTG471|E|P308470462|Y||||Y|||||WR|PKTG471::WR
|0|2002-12-26|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-01|PERIODKTG473|E|P1288987780|Y||||Y|||||WR|PKTG473::WR
|0|2004-08-16|2002-04-01|188772AEC11AAD11E053A647660A0CF2||2002-04-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-08-16|N|2002-04-01|PERIODKTG477|E|P986019982|Y||||Y|||||WR|PKTG477::WR
|0|2003-05-07|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-05-21|N|2002-04-08|PERIODKTG456|E|P3854136234|Y||||Y|||||WR|PKTG456::WR
|0|2002-07-17|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-08|PERIODKTG461|E|P2422784722|Y||||Y|||||WR|PKTG461::WR
|0|2003-03-28|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-08|PERIODKTG463|E|P4222137918|Y||||Y|||||WR|PKTG463::WR
|0|2003-03-28|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-08|PERIODKTG465|E|P2928875826|Y||||Y|||||WR|PKTG465::WR
|0|2003-03-28|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-08|PERIODKTG466|E|P2355525439|Y||||Y|||||WR|PKTG466::WR
|0|2002-12-26|2002-04-08|188772AEC11AAD11E053A647660A0CF2||2002-04-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-08|PERIODKTG467|E|P2314712124|Y||||Y|||||WR|PKTG467::WR
|0|2002-04-26|2002-04-09|188772AEC11AAD11E053A647660A0CF2||2002-04-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-04-26|N|2002-04-09|PERIODKTG462|E|P1846748802|Y||||Y|||||WR|PKTG462::WR
|0|2003-06-13|2002-04-09|188772AEC11AAD11E053A647660A0CF2||2002-04-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-06-13|N|2002-04-09|PERIODKTG475|E|P998787203|Y||||Y|||||WR|PKTG475::WR
|0|2003-08-21|2002-04-09|188772AEC11AAD11E053A647660A0CF2||2002-04-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-08-21|N|2002-04-09|PERIODKTG476|E|P3841440536|Y||||Y|||||WR|PKTG476::WR
|0|2003-01-31|2002-04-10|188772AEC11AAD11E053A647660A0CF2||2002-04-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-10|PERIODKTG464|E|P2638074627|Y||||Y|||||WR|PKTG464::WR
|0|2002-07-17|2002-04-10|188772AEC11AAD11E053A647660A0CF2||2002-04-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-07-17|N|2002-04-10|PERIODKTG472|E|P861715867|Y||||Y|||||WR|PKTG472::WR
|0|2002-12-26|2002-04-12|188772AEC11AAD11E053A647660A0CF2||2002-04-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-12|PERIODKTG469|E|P2516486983|Y||||Y|||||WR|PKTG469::WR
|0|2003-04-21|2002-04-15|188772AEC11AAD11E053A647660A0CF2||2002-04-15|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2002-04-15|PERIODKTG455|E|P2606403537|Y||||Y|||||WR|PKTG455::WR
|0|2002-12-26|2002-04-15|188772AEC11AAD11E053A647660A0CF2||2002-04-15|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-15|PERIODKTG470|E|P2077465131|Y||||Y|||||WR|PKTG470::WR
|0|2002-12-26|2002-04-15|188772AEC11AAD11E053A647660A0CF2||2002-04-15|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-15|PERIODKTG474|E|P763333524|Y||||Y|||||WR|PKTG474::WR
|0|2003-03-03|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-08-26|N|2002-04-19|PERIODKTG478|E|P1185624261|Y||||Y|||||WR|PKTG478::WR
|0|2002-09-20|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-20|N|2002-04-19|PERIODKTG479|E|P2106794002|Y||||Y|||||WR|PKTG479::WR
|0|2002-12-12|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-12-26|N|2002-04-19|PERIODKTG480|E|P3700052462|Y||||Y|||||WR|PKTG480::WR
|0|2002-09-09|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-25|N|2002-04-19|PERIODKTG483|E|P103468102|Y||||Y|||||WR|PKTG483::WR
|0|2002-09-02|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-02|N|2002-04-19|PERIODKTG484|E|P2470776129|Y||||Y|||||WR|PKTG484::WR
|0|2003-03-28|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-19|PERIODKTG485|E|P478014339|Y||||Y|||||WR|PKTG485::WR
|0|2002-09-02|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2002-09-02|N|2002-04-19|PERIODKTG488|E|P459615364|Y||||Y|||||WR|PKTG488::WR
|0|2003-02-13|2002-04-19|188772AEC11AAD11E053A647660A0CF2||2002-04-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-03-28|N|2002-04-19|PERIODKTG490|E|P1555906226|Y||||Y|||||WR|PKTG490::WR
