TRANSFER||WT_ASSIG118|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-07-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD118|P118|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG118::WorkTerm
TRANSFER||WT_ASSIG239|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-07-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD239|P239|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG239::WorkTerm
TRANSFER||WT_ASSIG92|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-07-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD92|P92|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG92::WorkTerm
TRANSFER||WT_ASSIG118|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-08-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD118|P118|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG118::WorkTerm
TRANSFER||WT_ASSIG135|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-09-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD135|P135|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG135::WorkTerm
TRANSFER||WT_ASSIG83|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-09-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD83|P83|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG83::WorkTerm
TRANSFER||WT_ASSIG138|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-08-27|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD138|P138|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG138::WorkTerm
TRANSFER||WT_ASSIG163|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-08-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD163|P163|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG163::WorkTerm
TRANSFER||WT_ASSIG252|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-09-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD252|P252|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG252::WorkTerm
TRANSFER||WT_ASSIG90|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-09-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD90|P90|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG90::WorkTerm
TRANSFER||WT_ASSIG263|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2003-11-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD263|P263|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG263::WorkTerm
TRANSFER||WT_ASSIG60|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2004-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD60|P60|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG60::WorkTerm
TRANSFER||WT_ASSIG45|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2004-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD45|P45|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG45::WorkTerm
TRANSFER||WT_ASSIG19|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2004-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD19|P19|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG19::WorkTerm
TRANSFER||WT_ASSIG130|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2004-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD130|P130|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG130::WorkTerm
TRANSFER||WT_ASSIG147|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2004-03-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD147|P147|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG147::WorkTerm
HIRE||WT_ASSIG59|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD59|P59|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG59::WorkTerm
HIRE||WT_ASSIG61|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-06-03|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD61|P61|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG61::WorkTerm
HIRE||WT_ASSIG60|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-27|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD60|P60|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG60::WorkTerm
HIRE||WT_ASSIG62|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-06-04|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD62|P62|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG62::WorkTerm
HIRE||WT_ASSIG63|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-06-04|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD63|P63|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG63::WorkTerm
HIRE||WT_ASSIG128|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD128|P128|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG128::WorkTerm
HIRE||WT_ASSIG127|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD127|P127|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG127::WorkTerm
HIRE||WT_ASSIG161|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD161|P161|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG161::WorkTerm
HIRE||WT_ASSIG136|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD136|P136|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG136::WorkTerm
HIRE||WT_ASSIG122|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD122|P122|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG122::WorkTerm
HIRE||WT_ASSIG155|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD155|P155|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG155::WorkTerm
HIRE||WT_ASSIG123|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD123|P123|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG123::WorkTerm
HIRE||WT_ASSIG135|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD135|P135|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG135::WorkTerm
HIRE||WT_ASSIG131|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD131|P131|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG131::WorkTerm
HIRE||WT_ASSIG162|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD162|P162|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG162::WorkTerm
HIRE||WT_ASSIG134|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD134|P134|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG134::WorkTerm
HIRE||WT_ASSIG145|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD145|P145|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG145::WorkTerm
HIRE||WT_ASSIG151|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD151|P151|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG151::WorkTerm
HIRE||WT_ASSIG154|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD154|P154|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG154::WorkTerm
HIRE||WT_ASSIG146|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD146|P146|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG146::WorkTerm
HIRE||WT_ASSIG124|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD124|P124|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG124::WorkTerm
HIRE||WT_ASSIG141|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD141|P141|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG141::WorkTerm
HIRE||WT_ASSIG147|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD147|P147|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG147::WorkTerm
HIRE||WT_ASSIG144|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD144|P144|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG144::WorkTerm
HIRE||WT_ASSIG132|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD132|P132|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG132::WorkTerm
HIRE||WT_ASSIG157|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD157|P157|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG157::WorkTerm
HIRE||WT_ASSIG140|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD140|P140|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG140::WorkTerm
HIRE||WT_ASSIG125|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD125|P125|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG125::WorkTerm
HIRE||WT_ASSIG148|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD148|P148|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG148::WorkTerm
HIRE||WT_ASSIG152|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD152|P152|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG152::WorkTerm
HIRE||WT_ASSIG64|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD64|P64|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG64::WorkTerm
HIRE||WT_ASSIG138|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD138|P138|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG138::WorkTerm
HIRE||WT_ASSIG130|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD130|P130|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG130::WorkTerm
HIRE||WT_ASSIG163|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD163|P163|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG163::WorkTerm
HIRE||WT_ASSIG166|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD166|P166|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG166::WorkTerm
HIRE||WT_ASSIG165|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD165|P165|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG165::WorkTerm
HIRE||WT_ASSIG159|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD159|P159|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG159::WorkTerm
HIRE||WT_ASSIG156|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD156|P156|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG156::WorkTerm
HIRE||WT_ASSIG150|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD150|P150|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG150::WorkTerm
HIRE||WT_ASSIG229|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD229|P229|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG229::WorkTerm
HIRE||WT_ASSIG230|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD230|P230|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG230::WorkTerm
HIRE||WT_ASSIG5|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD5|P5|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG5::WorkTerm
HIRE||WT_ASSIG41|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD41|P41|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG41::WorkTerm
HIRE||WT_ASSIG43|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2002-05-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD43|P43|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG43::WorkTerm
